/home/wangyida/Documents/database/img_align_celeba/000070.jpg,/home/wangyida/Documents/database/img_align_celeba/000070.jpg,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
/home/wangyida/Documents/database/img_align_celeba/000071.jpg,/home/wangyida/Documents/database/img_align_celeba/000071.jpg,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1
/home/wangyida/Documents/database/img_align_celeba/000072.jpg,/home/wangyida/Documents/database/img_align_celeba/000072.jpg,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
/home/wangyida/Documents/database/img_align_celeba/000073.jpg,/home/wangyida/Documents/database/img_align_celeba/000073.jpg,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
/home/wangyida/Documents/database/img_align_celeba/000074.jpg,/home/wangyida/Documents/database/img_align_celeba/000074.jpg,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
/home/wangyida/Documents/database/img_align_celeba/000075.jpg,/home/wangyida/Documents/database/img_align_celeba/000075.jpg,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
/home/wangyida/Documents/database/img_align_celeba/000076.jpg,/home/wangyida/Documents/database/img_align_celeba/000076.jpg,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
/home/wangyida/Documents/database/img_align_celeba/000077.jpg,/home/wangyida/Documents/database/img_align_celeba/000077.jpg,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1
/home/wangyida/Documents/database/img_align_celeba/000078.jpg,/home/wangyida/Documents/database/img_align_celeba/000078.jpg,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
/home/wangyida/Documents/database/img_align_celeba/000079.jpg,/home/wangyida/Documents/database/img_align_celeba/000079.jpg,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
/home/wangyida/Documents/database/img_align_celeba/000080.jpg,/home/wangyida/Documents/database/img_align_celeba/000080.jpg,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
/home/wangyida/Documents/database/img_align_celeba/000081.jpg,/home/wangyida/Documents/database/img_align_celeba/000081.jpg,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
/home/wangyida/Documents/database/img_align_celeba/000082.jpg,/home/wangyida/Documents/database/img_align_celeba/000082.jpg,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
/home/wangyida/Documents/database/img_align_celeba/000083.jpg,/home/wangyida/Documents/database/img_align_celeba/000083.jpg,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1
/home/wangyida/Documents/database/img_align_celeba/000084.jpg,/home/wangyida/Documents/database/img_align_celeba/000084.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
/home/wangyida/Documents/database/img_align_celeba/000085.jpg,/home/wangyida/Documents/database/img_align_celeba/000085.jpg,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1
/home/wangyida/Documents/database/img_align_celeba/000086.jpg,/home/wangyida/Documents/database/img_align_celeba/000086.jpg,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
/home/wangyida/Documents/database/img_align_celeba/000087.jpg,/home/wangyida/Documents/database/img_align_celeba/000087.jpg,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1
/home/wangyida/Documents/database/img_align_celeba/000088.jpg,/home/wangyida/Documents/database/img_align_celeba/000088.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
/home/wangyida/Documents/database/img_align_celeba/000089.jpg,/home/wangyida/Documents/database/img_align_celeba/000089.jpg,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1
/home/wangyida/Documents/database/img_align_celeba/000090.jpg,/home/wangyida/Documents/database/img_align_celeba/000090.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
/home/wangyida/Documents/database/img_align_celeba/000091.jpg,/home/wangyida/Documents/database/img_align_celeba/000091.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
/home/wangyida/Documents/database/img_align_celeba/000092.jpg,/home/wangyida/Documents/database/img_align_celeba/000092.jpg,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
/home/wangyida/Documents/database/img_align_celeba/000093.jpg,/home/wangyida/Documents/database/img_align_celeba/000093.jpg,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
/home/wangyida/Documents/database/img_align_celeba/000094.jpg,/home/wangyida/Documents/database/img_align_celeba/000094.jpg,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
/home/wangyida/Documents/database/img_align_celeba/000095.jpg,/home/wangyida/Documents/database/img_align_celeba/000095.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
/home/wangyida/Documents/database/img_align_celeba/000096.jpg,/home/wangyida/Documents/database/img_align_celeba/000096.jpg,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
/home/wangyida/Documents/database/img_align_celeba/000097.jpg,/home/wangyida/Documents/database/img_align_celeba/000097.jpg,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1
/home/wangyida/Documents/database/img_align_celeba/000098.jpg,/home/wangyida/Documents/database/img_align_celeba/000098.jpg,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
/home/wangyida/Documents/database/img_align_celeba/000099.jpg,/home/wangyida/Documents/database/img_align_celeba/000099.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1
/home/wangyida/Documents/database/img_align_celeba/000100.jpg,/home/wangyida/Documents/database/img_align_celeba/000100.jpg,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
/home/wangyida/Documents/database/img_align_celeba/000101.jpg,/home/wangyida/Documents/database/img_align_celeba/000101.jpg,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
